group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.4666666666666667,0.4616240266963293,0.4514285714285714,60.0
4,0.4666666666666667,0.45272525027808674,0.3433652530779754,60.0
8,0.48333333333333334,0.46651785714285715,0.43823618242222895,60.0
