group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5333333333333333,0.5350790513833992,0.53125,90.0
4,0.6333333333333333,0.6333333333333333,0.5970695970695971,30.0
8,0.5777777777777777,0.5790513833992095,0.5769421078673924,45.0
