group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5666666666666667,0.5612648221343873,0.5363888521991811,90.0
4,0.6333333333333333,0.6333333333333333,0.6296296296296295,30.0
8,0.4888888888888889,0.49308300395256915,0.4722080571137175,45.0
