group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5,0.4940711462450593,0.4581939799331104,90.0
4,0.6333333333333333,0.6333333333333333,0.6329254727474972,30.0
8,0.4888888888888889,0.49209486166007904,0.4796380090497738,45.0
