group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5333333333333333,0.5446428571428572,0.5248868778280543,15.0
4,0.4666666666666667,0.5,0.3181818181818182,15.0
8,0.4666666666666667,0.5,0.3181818181818182,15.0
