group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5777777777777777,0.5736166007905139,0.5601851851851851,90.0
4,0.7,0.7,0.699666295884316,30.0
8,0.4888888888888889,0.49308300395256915,0.4722080571137175,45.0
