group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.48333333333333334,0.4788654060066741,0.4714407502131287,60.0
4,0.5,0.4872080088987764,0.40476190476190477,60.0
8,0.55,0.5379464285714286,0.5278344505974935,60.0
