group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5777777777777777,0.5775691699604744,0.5775691699604744,90.0
4,0.6666666666666666,0.6666666666666666,0.625,30.0
8,0.5111111111111111,0.5128458498023716,0.5089285714285714,45.0
