group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5222222222222223,0.5212450592885376,0.5207430340557275,90.0
4,0.6333333333333333,0.6333333333333333,0.5970695970695971,30.0
8,0.4888888888888889,0.49308300395256915,0.4722080571137175,45.0
