group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5666666666666667,0.5617588932806324,0.5417156286721504,90.0
4,0.6666666666666666,0.6666666666666667,0.660633484162896,30.0
8,0.5111111111111111,0.5158102766798419,0.4907407407407407,45.0
