group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5444444444444444,0.5395256916996047,0.518213866039953,90.0
4,0.7,0.7,0.699666295884316,30.0
8,0.4666666666666667,0.4713438735177865,0.4444444444444444,45.0
