group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.4,0.41964285714285715,0.354066985645933,15.0
4,0.36666666666666664,0.3794642857142857,0.34857142857142853,30.0
8,0.4666666666666667,0.4732142857142857,0.4642857142857143,15.0
