group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5,0.4949944382647386,0.4857142857142857,60.0
4,0.5333333333333333,0.5272525027808677,0.513888888888889,60.0
8,0.5166666666666667,0.5044642857142857,0.49285922471582627,60.0
