group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5,0.5014822134387352,0.4984520123839009,90.0
4,0.6,0.6,0.569377990430622,30.0
8,0.5111111111111111,0.5128458498023716,0.5089285714285714,45.0
