group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.5333333333333333,0.5535714285714286,0.49760765550239233,15.0
4,0.6,0.6116071428571428,0.5927601809954751,30.0
8,0.6,0.5982142857142857,0.5982142857142857,15.0
