group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.48333333333333334,0.47664071190211343,0.4578839988341591,60.0
4,0.4666666666666667,0.4582869855394883,0.4258373205741627,60.0
8,0.5166666666666667,0.5,0.4744790093627303,60.0
