group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.4166666666666667,0.41212458286985537,0.4032395566922421,60.0
4,0.5333333333333333,0.5250278086763069,0.49760765550239233,60.0
8,0.5166666666666667,0.5,0.4744790093627303,60.0
