group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.4666666666666667,0.48214285714285715,0.4444444444444444,15.0
4,0.3333333333333333,0.34375,0.3212669683257918,30.0
8,0.5333333333333333,0.5089285714285714,0.4444444444444444,15.0
