group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.4666666666666667,0.48214285714285715,0.4444444444444444,15.0
4,0.4666666666666667,0.5,0.3181818181818182,15.0
8,0.4666666666666667,0.5,0.3181818181818182,15.0
