group,accuracy,balanced_accuracy,macro_f1,row_count
S001,0.5111111111111111,0.5059288537549407,0.48004201680672265,45.0
S002,0.4444444444444444,0.43478260869565216,0.3076923076923077,45.0
S006,0.4,0.40773809523809523,0.39522150323544053,45.0
S009,0.5555555555555556,0.5386904761904762,0.5150862068965517,45.0
