group,accuracy,balanced_accuracy,macro_f1,row_count
12,0.4,0.4017857142857143,0.4,15.0
4,0.6666666666666666,0.6517857142857143,0.6411483253588517,15.0
8,0.6,0.5803571428571428,0.55,15.0
